__time,/joint_states/fanuc_m20ia_35m_joint1/position,/joint_states/fanuc_m20ia_35m_joint1/velocity,/joint_states/fanuc_m20ia_35m_joint2/position,/joint_states/fanuc_m20ia_35m_joint2/velocity,/joint_states/fanuc_m20ia_35m_joint3/position,/joint_states/fanuc_m20ia_35m_joint3/velocity,/joint_states/fanuc_m20ia_35m_joint4/position,/joint_states/fanuc_m20ia_35m_joint4/velocity,/joint_states/fanuc_m20ia_35m_joint5/position,/joint_states/fanuc_m20ia_35m_joint5/velocity,/joint_states/fanuc_m20ia_35m_joint6/position,/joint_states/fanuc_m20ia_35m_joint6/velocity,/joint_states/header/stamp,/joint_states/joint_world_to_slider/position,/joint_states/joint_world_to_slider/velocity
1707309220.534260,-0.000192181,-0.197418440,-0.000303791,0.034037106,-0.000000598,0.184984298,0.009242147,0.088471946,-0.001944740,-0.201893599,-0.005262683,1.798721746,9.898000000,-0.000812694,0.038439529
1707309220.540716,-0.000398578,-0.206396985,-0.000239952,0.063838845,0.000077428,0.078026546,0.007458066,-1.784081350,-0.001790039,0.154700571,-0.001414955,3.847728143,9.899000000,-0.000771413,0.041281384
1707309220.545047,-0.000605589,-0.207011259,-0.000139424,0.100527999,0.000025865,-0.051563575,0.003774291,-3.683774469,-0.001228648,0.561391087,0.004461051,5.876005777,9.900000000,-0.000728768,0.042645392
1707309220.548458,-0.000925018,-0.142786883,0.000123857,0.135102170,-0.000301272,-0.175982729,-0.003077248,-2.548358721,0.000551219,0.935924202,0.014819843,4.151978406,9.902000000,-0.000649985,0.038006786
1707309220.552429,-0.001024795,-0.099776862,0.000235173,0.111316487,-0.000405014,-0.103742776,-0.003727793,-0.650544946,0.001146910,0.595690874,0.016689640,1.869796617,9.903000000,-0.000615987,0.033997837
1707309220.555180,-0.001083194,-0.004980887,0.000350854,0.039761826,-0.000295117,0.108080708,0.000742301,3.192809242,0.001069924,-0.250342421,0.013468279,-2.769765115,9.905000000,-0.000562393,0.024254420
1707309220.556817,-0.001037465,0.045728787,0.000368754,0.017900289,-0.000139348,0.155769708,0.003489558,2.747256774,0.000543442,-0.526482477,0.010716454,-2.751825871,9.906000000,-0.000543531,0.018862513
1707309220.557597,-0.000941587,0.095878273,0.000379940,0.011185917,0.000017150,0.156497456,0.005718265,2.228706733,-0.000142488,-0.685929755,0.008054385,-2.662068908,9.907000000,-0.000529992,0.013538848
1707309220.558496,-0.000802330,0.139257280,0.000411284,0.031344334,0.000085920,0.068769844,0.007287691,1.569425926,-0.000575821,-0.433332650,0.005701761,-2.352623915,9.908000000,-0.000521035,0.008956379
1707309220.561382,-0.000624133,0.178196214,0.000469078,0.057793611,0.000047020,-0.038899897,0.008169297,0.881606266,-0.000704156,-0.128335549,0.003711069,-1.990692138,9.909000000,-0.000515931,0.005104576
1707309220.562947,-0.000413729,0.210404557,0.000548599,0.079521021,-0.000086199,-0.133219194,0.008387268,0.217971424,-0.000556453,0.147703337,0.002095160,-1.615908632,9.910000000,-0.000513588,0.002343112
1707309220.563641,-0.000179849,0.233879891,0.000635498,0.086899622,-0.000271245,-0.185045889,0.008015284,-0.371984500,-0.000232289,0.324163907,0.000828879,-1.266280957,9.911000000,-0.000512610,0.000977270
1707309220.566652,0.000063066,0.242914853,0.000710692,0.075193612,-0.000452027,-0.180782027,0.006921027,-1.094257116,0.000143993,0.376281505,0.000169350,-0.659529511,9.912000000,-0.000511054,0.001555842
1707309220.567150,0.000300799,0.237733471,0.000750528,0.039835516,-0.000555781,-0.103753882,0.004924860,-1.996166616,0.000321532,0.177539215,0.000413940,0.244590423,9.913000000,-0.000506979,0.004075899
1707309220.571836,0.000528459,0.227659479,0.000737722,-0.012805862,-0.000526529,0.029252047,0.002235621,-2.689238665,0.000060405,-0.261126650,0.001334771,0.920830936,9.914000000,-0.000499246,0.007732581
1707309220.579244,0.000742353,0.213894569,0.000684003,-0.053718348,-0.000403090,0.123439549,-0.000789672,-3.025293791,-0.000392852,-0.453256662,0.002550931,1.216160083,9.915000000,-0.000486898,0.012348204
1707309220.585777,0.000932801,0.190448135,0.000600074,-0.083929813,-0.000204314,0.198775247,-0.001926266,-1.136593252,-0.000957326,-0.564474066,0.001903973,-0.646957542,9.916000000,-0.000468592,0.018305862
1707309220.589706,0.001094211,0.161409612,0.000506676,-0.093397617,0.000007842,0.212156576,-0.001283418,0.642847285,-0.001476660,-0.519334323,-0.000473063,-2.377036276,9.917000000,-0.000443422,0.025170263
1707309220.593169,0.001206011,0.111799667,0.000427776,-0.078899853,0.000158923,0.151080517,0.000188104,1.471522231,-0.001733997,-0.257337234,-0.003359326,-2.886262861,9.918000000,-0.000409409,0.034012802
1707309220.601418,0.001259485,0.053474066,0.000383626,-0.044150428,0.000175562,0.016639217,0.000079421,-0.108682859,-0.001528888,0.205109451,-0.004226650,-0.867324175,9.919000000,-0.000365688,0.043721223
1707309220.604334,0.001252980,-0.006505016,0.000375561,-0.008064916,0.000057470,-0.118092377,-0.001149819,-1.229239722,-0.000860258,0.668629759,-0.003526124,0.700525558,9.920000000,-0.000312123,0.053564894
1707309220.611053,0.001184759,-0.068221234,0.000389305,0.013743902,-0.000142411,-0.199880342,-0.001956380,-0.806560915,0.000139338,0.999596076,-0.002785234,0.740890064,9.921000000,-0.000248739,0.063383533
1707309220.612697,0.001058317,-0.126441593,0.000399786,0.010481689,-0.000344890,-0.202479696,-0.002216199,-0.259819714,0.001188176,1.048837814,-0.002158780,0.626453779,9.922000000,-0.000176190,0.072548920
1707309220.616773,0.000879956,-0.178360694,0.000380492,-0.019293915,-0.000465584,-0.120693180,-0.001801463,0.414736198,0.001968096,0.779920527,-0.001824036,0.334744425,9.923000000,-0.000095567,0.080623102
1707309220.617876,0.000655820,-0.224136545,0.000319849,-0.060643087,-0.000468562,-0.002978472,-0.000664223,1.137240331,0.002386109,0.418012177,-0.001854115,-0.030078771,9.924000000,-0.000008153,0.087414117
1707309220.618316,0.000394698,-0.261122051,0.000218517,-0.101332316,-0.000354732,0.113829930,0.001190835,1.855057297,0.002438001,0.051891846,-0.002289534,-0.435419111,9.925000000,0.000084356,0.092509176
1707309220.620929,0.000109310,-0.285387813,0.000093334,-0.125182601,-0.000187758,0.166974509,0.001409791,0.218956296,0.002275347,-0.162653311,-0.000860465,1.429068883,9.926000000,0.000179789,0.095432570
1707309220.621564,-0.000183521,-0.292830470,-0.000037900,-0.131234312,-0.000019195,0.168562702,0.000144345,-1.265445577,0.002008581,-0.266766241,0.002143838,3.004303096,9.927000000,0.000275529,0.095740832
1707309220.623929,-0.000451610,-0.268089151,-0.000159795,-0.121895324,0.000112993,0.132188261,-0.001114003,-1.258348108,0.001685637,-0.322944107,0.004859271,2.715432542,9.928000000,0.000367702,0.092172478
1707309220.628478,-0.000684812,-0.233202120,-0.000260650,-0.100854711,0.000185766,0.072772677,-0.000687251,0.426752080,0.001354221,-0.331416066,0.005560687,0.701416350,9.929000000,0.000454286,0.086583974
1707309220.634591,-0.000873750,-0.188937848,-0.000331823,-0.071173407,0.000174584,-0.011181662,0.001371267,2.058517672,0.001068825,-0.285395946,0.004252098,-1.308589330,9.930000000,0.000533476,0.079189937
1707309220.634692,-0.001087450,-0.077946466,-0.000384272,-0.015012323,-0.000138391,-0.193058441,0.003526956,0.770481076,0.000722540,-0.166027949,0.002276665,-0.906838073,9.932000000,0.000663957,0.060258855
1707309220.635965,-0.001065052,0.040698023,-0.000424025,-0.028296524,-0.000505893,-0.159652320,0.003610687,-0.166072973,-0.000159418,-0.584547810,0.000559367,-0.874327528,9.934000000,0.000752906,0.039181992
1707309220.636879,-0.000979192,0.085859843,-0.000472243,-0.048217803,-0.000614103,-0.108209288,0.002684377,-0.926310160,-0.000833110,-0.673691970,0.000193522,-0.365845282,9.935000000,0.000782663,0.029756692
1707309220.638618,-0.000855124,0.124067639,-0.000550108,-0.077865209,-0.000640470,-0.026367355,0.000886297,-1.798080018,-0.001663116,-0.830005592,0.000522838,0.329316211,9.936000000,0.000803744,0.021080883
1707309220.641379,-0.000694425,0.160699328,-0.000659520,-0.109412271,-0.000576918,0.063552014,-0.001612188,-2.498485073,-0.002672419,-1.009302461,0.001357035,0.834197338,9.937000000,0.000816583,0.012838639
1707309220.651760,-0.000497535,0.196890080,-0.000797678,-0.138157737,-0.000414671,0.162246420,-0.002174492,-0.562303988,-0.003896501,-1.224082304,-0.000006360,-1.363395280,9.938000000,0.000821637,0.005054268
1707309220.656571,-0.000282672,0.214862817,-0.000945440,-0.147761754,-0.000211789,0.202882533,-0.001515213,0.659279233,-0.005166857,-1.270356559,-0.002638069,-2.631708957,9.939000000,0.000820895,-0.000742094
1707309220.656827,0.000138880,0.207217383,-0.001181098,-0.101571711,0.000049872,0.088542928,0.001191124,1.555912830,-0.007107412,-0.823874056,-0.008749671,-3.158748688,9.941000000,0.000809348,-0.007070280
1707309220.660759,0.000334890,0.196009684,-0.001236057,-0.054958278,-0.000000879,-0.050751167,0.000815166,-0.375957803,-0.007494450,-0.387037791,-0.009753777,-1.004105747,9.942000000,0.000800626,-0.008722836
1707309220.661875,0.000512454,0.177564143,-0.001248824,-0.012767052,-0.000175855,-0.174975881,-0.001449614,-2.264780258,-0.007477017,0.017432498,-0.008605835,1.147942053,9.943000000,0.000791482,-0.009144008
1707309220.665517,0.000660708,0.148254135,-0.001240768,0.008056153,-0.000395063,-0.219208154,-0.003207831,-1.758216859,-0.007251783,0.225234221,-0.007643560,0.962274430,9.944000000,0.000783448,-0.008033369
1707309220.672057,0.000772350,0.111642110,-0.001233722,0.007045212,-0.000591402,-0.196338791,-0.004354288,-1.146457433,-0.006979063,0.272719620,-0.006926083,0.717477022,9.945000000,0.000777673,-0.005775385
1707309220.673387,0.000865294,0.023607922,-0.001292118,-0.044936445,-0.000701546,0.003372197,-0.004484344,0.311470125,-0.006803607,-0.001030663,-0.006416080,0.092566372,9.947000000,0.000776077,0.001035998
1707309220.674882,0.000842345,-0.022948910,-0.001367576,-0.075458011,-0.000583286,0.118260012,-0.003430381,1.053963006,-0.006976885,-0.173278295,-0.006632248,-0.216167766,9.948000000,0.000780906,0.004829390
1707309220.675972,0.000774652,-0.067693025,-0.001460844,-0.093267864,-0.000387698,0.195588036,-0.001695452,1.734929196,-0.007231786,-0.254900988,-0.007109798,-0.477549685,9.949000000,0.000789256,0.008349164
1707309220.677328,0.000666310,-0.108341187,-0.001551316,-0.090471984,-0.000176290,0.211407761,0.000621259,2.316710928,-0.007420434,-0.188647723,-0.007778426,-0.668628013,9.950000000,0.000800491,0.011235639
1707309220.678552,0.000526042,-0.140268338,-0.001612767,-0.061451331,-0.000041739,0.134550797,0.001120623,0.499364223,-0.007315062,0.105372324,-0.006288843,1.489583214,9.951000000,0.000813447,0.012955631
1707309220.682930,0.000360359,-0.165682632,-0.001631044,-0.018276854,-0.000026354,0.015384870,-0.000249816,-1.370439066,-0.006816811,0.498250972,-0.002627485,3.661357659,9.952000000,0.000827073,0.013626412
1707309220.686208,0.000172838,-0.187521965,-0.001608322,0.022721708,-0.000110115,-0.083760927,-0.001299932,-1.050115880,-0.005985148,0.831662415,0.000989831,3.617315823,9.953000000,0.000840535,0.013461431
1707309220.686667,-0.000009662,-0.182499900,-0.001555615,0.052707532,-0.000255567,-0.145452082,-0.000791870,0.508062253,-0.004957952,1.027196188,0.002962496,1.972665560,9.954000000,0.000851094,0.010559878
1707309220.690757,-0.000178408,-0.168745187,-0.001488256,0.067358512,-0.000416379,-0.160811232,0.001485759,2.277628454,-0.003857728,1.100224433,0.003010104,0.047608136,9.955000000,0.000857498,0.006403957
1707309220.707060,-0.000447573,-0.121767902,-0.001363423,0.055442565,-0.000666172,-0.097042860,0.004729098,1.428048840,-0.001725670,1.014606441,0.003832757,0.500516223,9.957000000,0.000853769,-0.004865453
1707309220.709516,-0.000539983,-0.092410720,-0.001332217,0.031205691,-0.000677013,-0.010841677,0.005817975,1.088876712,-0.000891350,0.834319460,0.004443685,0.610928489,9.958000000,0.000842287,-0.011481759
1707309220.710442,-0.000624307,-0.024522773,-0.001338970,-0.012305732,-0.000452840,0.145069456,0.006959920,0.386035835,0.000261254,0.509602458,0.005940019,0.800392031,9.960000000,0.000797627,-0.026066072
1707309220.710878,-0.000607994,0.016313060,-0.001364685,-0.025715728,-0.000250326,0.202513681,0.006966884,0.006963198,0.000491177,0.229923904,0.006780368,0.840349043,9.961000000,0.000763606,-0.034020285
1707309220.713369,-0.000549629,0.058364944,-0.001384989,-0.020303674,-0.000046877,0.203449621,0.006511589,-0.455294581,0.000555958,0.064780584,0.007726743,0.946374813,9.962000000,0.000721627,-0.041979524
1707309220.728383,-0.000312577,0.137590556,-0.001334402,0.045146068,0.000133592,0.038169668,0.003863135,-1.635490340,0.000762005,0.151883657,0.010303248,1.427916256,9.964000000,0.000615439,-0.056576308
1707309220.729117,-0.000142049,0.170527847,-0.001246481,0.087920516,0.000057301,-0.076291392,0.001591651,-2.271484045,0.001040493,0.278487847,0.012049175,1.745926143,9.965000000,0.000552928,-0.062510746
1707309220.736664,0.001236075,0.153622249,-0.000558034,0.060495687,-0.000214959,0.099332345,0.006763359,1.399240811,-0.001398173,-0.902728896,-0.001473595,-2.722302411,9.972000000,0.000082229,-0.059371016
1707309220.738965,0.001331077,0.095001463,-0.000485916,0.072118520,-0.000160276,0.054682841,0.006381764,-0.381595277,-0.002066385,-0.668212016,-0.001952530,-0.478934862,9.973000000,0.000031070,-0.051159787
1707309220.744500,0.001364464,0.033387584,-0.000397841,0.088074645,-0.000164874,-0.004597730,0.004212103,-2.169661381,-0.002460675,-0.394289428,-0.000166343,1.786187472,9.974000000,-0.000011189,-0.042258549
1707309220.746446,0.001345363,-0.019101574,-0.000296642,0.101198847,-0.000219865,-0.054991387,0.000818961,-3.393141926,-0.002621212,-0.160537632,0.003160598,3.326940940,9.975000000,-0.000045030,-0.033840926
1707309220.747677,0.001287049,-0.058314072,-0.000190584,0.106057895,-0.000299526,-0.079660534,-0.003066768,-3.885728886,-0.002636239,-0.015027209,0.007086173,3.925574769,9.976000000,-0.000071433,-0.026402722
1707309220.753075,0.001188668,-0.098381189,-0.000093044,0.097540476,-0.000351245,-0.051719378,-0.005105309,-2.038540571,-0.002639433,-0.003193070,0.009278626,2.192452542,9.977000000,-0.000090380,-0.018947220
1707309220.757434,0.001053378,-0.135289328,-0.000010382,0.082661838,-0.000357680,-0.006434600,-0.005281822,-0.176513101,-0.002674852,-0.035419551,0.009707739,0.429113831,9.978000000,-0.000102337,-0.011957425
1707309220.761585,0.000885899,-0.167479530,0.000055779,0.066160484,-0.000315803,0.041877227,-0.003612681,1.669140423,-0.002752305,-0.077452827,0.008366107,-1.341632586,9.979000000,-0.000108052,-0.005714263
1707309220.764276,0.000692509,-0.193389693,0.000108759,0.052980835,-0.000237411,0.078391999,-0.000128751,3.483930888,-0.002846394,-0.094088660,0.005249958,-3.116148558,9.980000000,-0.000108534,-0.000482132
1707309220.766721,0.000481269,-0.211239955,0.000156773,0.048013288,-0.000152738,0.084672633,0.004508127,4.636877607,-0.002886136,-0.039742647,0.000975490,-4.274467968,9.981000000,-0.000105061,0.003473013
1707309220.771063,0.000259167,-0.222102259,0.000210953,0.054180122,-0.000107858,0.044879747,0.008406525,3.898398383,-0.002754737,0.131399077,-0.002574542,-3.550031977,9.982000000,-0.000098892,0.006168492
1707309220.772212,0.000014266,-0.244900756,0.000277354,0.066401403,-0.000126507,-0.018648300,0.010461423,2.054897500,-0.002359172,0.395565446,-0.004013460,-1.438918653,9.983000000,-0.000089803,0.009089285
1707309220.773163,-0.000244166,-0.258432511,0.000353302,0.075947517,-0.000202000,-0.075493276,0.010696733,0.235309925,-0.001721758,0.637413841,-0.003416141,0.597319490,9.984000000,-0.000079308,0.010494859
1707309220.774598,-0.000507133,-0.262966175,0.000430380,0.077078535,-0.000310205,-0.108205180,0.009162128,-1.534604824,-0.000908210,0.813547410,-0.000881760,2.534380748,9.985000000,-0.000068926,0.010382137
1707309220.775890,-0.000761804,-0.254671147,0.000496478,0.066098050,-0.000414887,-0.104682288,0.006131899,-3.030228840,-0.000022068,0.886142694,0.003202162,4.083921988,9.986000000,-0.000060480,0.008446104
1707309220.777668,-0.000979865,-0.218061061,0.000538239,0.041760995,-0.000472775,-0.057887882,0.002695344,-3.436555488,0.000786948,0.809015682,0.007388381,4.186219175,9.987000000,-0.000056995,0.003484449
1707309220.778824,-0.001149153,-0.169287792,0.000537964,-0.000275295,-0.000424709,0.048066210,-0.001050974,-3.746317889,0.001176206,0.389257726,0.011470956,4.082575228,9.988000000,-0.000060104,-0.003108178
1707309220.779515,-0.001264591,-0.115438274,0.000496398,-0.041565786,-0.000259249,0.165459964,-0.002832597,-1.781622545,0.001111795,-0.064410224,0.013159702,1.688746214,9.989000000,-0.000070744,-0.010640078
1707309220.780864,-0.001320708,-0.056117326,0.000430553,-0.065844986,-0.000027988,0.231261405,-0.002751320,0.081276917,0.000718530,-0.393265419,0.012527809,-0.631893509,9.990000000,-0.000089733,-0.018989503
1707309220.782654,-0.001314155,0.006552806,0.000364233,-0.066320154,0.000197141,0.225129012,-0.000931431,1.819889297,0.000171617,-0.546912536,0.009675911,-2.851898162,9.991000000,-0.000117528,-0.027795009
1707309220.786473,-0.001246108,0.068047424,0.000325770,-0.038463623,0.000327829,0.130687268,0.002476204,3.407634256,-0.000227151,-0.398768303,0.004773635,-4.902275309,9.992000000,-0.000154001,-0.036473140
1707309220.788762,-0.000947871,0.171281569,0.000399653,0.060582859,0.000048461,-0.225919204,0.006362405,1.299831305,0.000406140,0.552492322,-0.003225786,-3.484086130,9.994000000,-0.000249767,-0.051109588
1707309220.790976,-0.000536558,0.213799610,0.000532594,0.058355713,-0.000517103,-0.271197630,0.003582347,-2.234646096,0.001452554,0.439819435,-0.004917634,-0.000000000,9.996000000,-0.000362933,-0.057835414
1707309220.793289,-0.000316817,0.219740667,0.000547015,0.014421552,-0.000680830,-0.163727044,-0.000194405,-3.776752110,0.001523199,0.070644966,-0.003313959,1.603675085,9.997000000,-0.000421488,-0.058555692
1707309220.795710,-0.000102285,0.214532172,0.000497629,-0.049386457,-0.000664186,0.016643531,-0.003466223,-3.271817809,0.001049237,-0.473962123,-0.002078610,1.235349659,9.998000000,-0.000478953,-0.057464912
1707309220.797583,0.000098911,0.201195842,0.000386064,-0.111565071,-0.000468959,0.195227215,-0.005902973,-2.436750631,0.000040700,-1.008537394,-0.001493205,0.585404616,9.999000000,-0.000533838,-0.054884618
1707309220.800590,0.000276293,0.177382260,0.000243447,-0.142616581,-0.000193481,0.275478451,-0.007664307,-1.761333785,-0.001081503,-1.122202590,-0.001306800,0.186405387,10.000000000,-0.000584558,-0.050719642
1707309220.805659,0.000424751,0.148457630,0.000099985,-0.143462629,0.000071979,0.265459565,-0.008885597,-1.221290098,-0.002072865,-0.991362422,-0.001365310,-0.058510789,10.001000000,-0.000630076,-0.045518335
1707309220.814991,0.000540280,0.115528764,-0.000016174,-0.116159052,0.000244039,0.172060526,-0.009710621,-0.825023761,-0.002725426,-0.652560888,-0.001513254,-0.147943625,10.002000000,-0.000669546,-0.039469977
1707309220.840538,0.000619691,0.079411842,-0.000086489,-0.070314884,0.000268354,0.024314393,-0.010224211,-0.513590400,-0.002903781,-0.178354719,-0.001657502,-0.144248274,10.003000000,-0.000702274,-0.032728431
1707309220.842128,0.000660058,0.040366171,-0.000107705,-0.021215968,0.000136557,-0.131797000,-0.010438939,-0.214727514,-0.002586129,0.317651393,-0.001772238,-0.114735370,10.004000000,-0.000727674,-0.025399961
1707309220.843594,0.000658816,-0.001241921,-0.000092634,0.015071193,-0.000111538,-0.248095179,-0.010295896,0.143043053,-0.001868927,0.717202110,-0.001897818,-0.125580296,10.005000000,-0.000745291,-0.017616630
1707309220.845293,0.000614030,-0.044786055,-0.000066037,0.026596997,-0.000400134,-0.288595116,-0.009676778,0.619117711,-0.000937573,0.931354579,-0.002131560,-0.233742389,10.006000000,-0.000754833,-0.009541793
1707309220.848014,0.000393664,-0.131477381,-0.000088766,-0.031969791,-0.000760972,-0.119964829,-0.006487075,1.957620712,0.000734289,0.743477562,-0.003395774,-0.801425639,10.008000000,-0.000749922,0.006346631
1707309220.857493,0.000228469,-0.165195079,-0.000184823,-0.096057190,-0.000683528,0.077444419,-0.003683297,2.803778113,0.000907517,0.173228345,-0.004743307,-1.347533137,10.009000000,-0.000736910,0.013012454
1707309220.858320,0.000036132,-0.192336870,-0.000335926,-0.151102479,-0.000434610,0.248917991,-0.000077431,3.605865224,0.000569019,-0.338498572,-0.006633113,-1.889805761,10.010000000,-0.000718336,0.018574519
1707309220.863557,-0.000173825,-0.209957215,-0.000513896,-0.177970330,-0.000102953,0.331656677,0.003376521,3.453952893,-0.000068607,-0.637625950,-0.008177479,-1.544366456,10.011000000,-0.000695700,0.022635402
1707309220.864029,-0.000394226,-0.220400903,-0.000669286,-0.155390137,0.000148454,0.251406836,0.004981907,1.605385198,-0.000416154,-0.347546902,-0.007689412,0.488066955,10.012000000,-0.000670408,0.025292564
1707309220.866817,-0.000614345,-0.220119138,-0.000775097,-0.105810795,0.000239739,0.091285384,0.004628248,-0.353658755,-0.000284281,0.131873620,-0.005119505,2.569907635,10.013000000,-0.000644187,0.026220799
1707309220.872584,-0.000825081,-0.210736093,-0.000820853,-0.045755873,0.000140835,-0.098904410,0.002280005,-2.348243278,0.000394193,0.678474002,-0.000482598,4.636906589,10.014000000,-0.000618582,0.025604345
